29039;50338;4215
29040;49587;8767
29042;41935;5868
29044;50987;5652
29045;67795;21871
29046;1493;10
29047;48678;3683
29048;34059;4864
29051;42334;935
29052;47940;2021
29053;45746;17756
29054;71368;9612
29055;38316;4337
29056;34221;2448
29058;43918;4746
29059;40002;6068
29061;59253;13717
29062;57486;176
29063;86438;32717
29065;39824;677
29067;44504;10949
29069;44501;5020
29070;55316;15273
29072;88081;49566
29073;58739;40775
29074;54163;241
29075;86006;2963
29078;60470;15293
29079;48013;151
29080;41220;3159
29081;37698;1352
29082;53038;572
29101;53141;3023
29102;43105;17999
29104;42270;1531
29105;45893;1514
29107;47142;3166
29108;47598;20469
29111;40467;1632
29112;44310;4551
29113;43030;1618
29114;41244;2190
29115;41561;31128
29117;23605;1160
29118;56541;15310
29122;78965;54
29123;48472;7617
29125;40492;3072
29126;60157;2267
29127;65620;7972
29128;42425;5866
29129;47763;3164
29130;55845;6655
29133;36560;1044
29135;35494;6995
29137;50950;2539
29138;38207;8815
29142;40575;4890
29145;50045;837
29146;45694;1767
29148;37572;6230
29150;49201;40031
29152;46291;2393
29153;41153;15633
29154;56011;28135
29160;38122;6352
29161;46886;11383
29162;44064;4122
29163;37607;1975
29164;45415;4690
29166;44669;904
29168;44092;3582
29169;55638;22845
29170;61549;19988
29172;47989;9293
29175;54163;378
29178;46666;3377
29180;42798;14267
29201;43225;20594
29202;59980;135
29203;40374;36404
29204;47385;19952
29205;65576;24822
29206;85484;17788
29207;29055;11570
29208;59980;695
29209;71579;33324
29210;39021;32797
29212;77796;28587
29223;68984;50141
29225;59980;1228
29229;81699;44229
29301;59055;31051
29302;73282;16571
29303;38116;25058
29306;43538;15861
29307;57922;18751
29316;58993;22281
29320;42163;530
29321;48209;2596
29322;56947;8781
29323;46238;12904
29324;50019;167
29325;44695;15222
29329;51223;278
29330;30488;6200
29331;41349;142
29332;42923;2435
29333;33627;374
29334;61506;11331
29335;49423;5654
29338;59012;85
29340;41038;20763
29341;38169;15360
29346;57417;307
29349;60329;30129
29351;36982;1563
29353;44963;4174
29355;41946;810
29356;64844;8074
29360;44790;20977
29364;48779;592
29365;54706;10146
29368;41053;68
29369;75647;13044
29370;42872;1045
29372;47531;4507
29373;49266;297
29374;74136;3534
29375;58606;95
29376;65276;6909
29377;46106;761
29378;34726;207
29379;43026;19186
29384;49233;3945
29385;48123;7221
29388;46276;14470
29401;85221;10895
29403;43376;20818
29404;52087;1348
29405;36384;26328
29406;41280;29314
29407;64651;34827
29409;89326;2100
29410;65254;17816
29412;74657;35850
29414;69897;31883
29418;54611;23540
29420;66002;21834
29423;41709;956
29424;32862;389
29426;53493;1741
29429;72539;2737
29431;52723;6071
29432;42983;2853
29434;52052;537
29435;45418;4122
29436;14852;1298
29437;47228;2380
29438;65661;2408
29439;78603;2399
29440;47251;28469
29445;62263;53588
29446;59625;1138
29448;47239;2356
29449;62500;7749
29450;54849;3105
29451;142921;4205
29452;67680;394
29453;52052;1252
29455;91881;20478
29456;59487;27864
29458;63010;2713
29461;57248;30141
29464;98227;43649
29466;105989;28725
29468;34565;2107
29469;59117;855
29470;70142;4232
29471;43623;1537
29472;53128;9416
29474;44862;2176
29475;40576;2874
29477;43603;6789
29479;43634;7337
29481;43953;1841
29482;171216;1791
29483;63298;66731
29485;68324;45057
29487;73023;2725
29488;41344;22220
29492;109236;10262
29493;45278;117
29501;66809;43220
29505;62285;24279
29506;43483;20960
29510;30486;8637
29511;51366;5146
29512;38419;19514
29516;43023;829
29518;43178;1232
29519;48102;285
29520;40964;14617
29525;32824;2029
29526;56376;39033
29527;46597;22027
29530;46802;2915
29532;46322;20871
29536;39481;17722
29540;31242;3476
29541;55742;9465
29543;41389;606
29544;47878;4909
29545;37740;1657
29546;52769;2834
29547;40383;2917
29550;54308;32132
29554;41898;9332
29555;43601;6440
29556;35053;12870
29560;40619;13664
29563;41489;2676
29564;31493;985
29565;37288;7127
29566;57726;15179
29567;36289;564
29568;52283;12224
29569;43032;15951
29570;35849;3913
29571;42642;15622
29572;86393;7893
29574;40952;11909
29575;56932;15512
29576;69259;24446
29577;55681;26934
29579;63297;32180
29580;37615;1450
29581;40809;4650
29582;72626;14622
29583;45585;5438
29584;45775;2563
29585;81658;13606
29588;55325;36499
29590;22212;2437
29591;39908;5467
29592;36222;1197
29593;13296;613
29594;35903;121
29596;38103;2424
29601;50723;8840
29605;60435;34414
29607;71741;34422
29609;55515;27232
29611;38572;28799
29613;65544;2334
29614;62241;2720
29615;74927;35151
29617;44089;25685
29620;40122;12907
29621;64379;39101
29624;31534;14610
29625;55984;27538
29626;53003;12364
29627;50902;18367
29628;39273;2723
29630;48723;14186
29631;56877;13318
29634;51444;5589
29635;69100;1254
29638;47023;2944
29639;51110;1742
29640;50493;30574
29642;68745;29561
29643;56962;2756
29644;56949;18578
29645;54019;9982
29646;51748;28159
29649;60035;26235
29650;82419;32632
29651;64119;42844
29653;51611;4811
29654;47496;9937
29655;43169;7796
29657;51571;15116
29658;46505;333
29659;40102;118
29661;50681;5648
29662;62564;15090
29664;46505;1808
29665;79184;127
29666;52451;6570
29667;52215;269
29669;54143;12387
29670;57953;8673
29671;52703;18030
29672;69364;11868
29673;56258;25348
29676;72228;5201
29678;54192;21676
29680;72678;27285
29681;90806;46979
29682;60061;3818
29683;46024;291
29684;42286;4862
29685;61445;1230
29686;63823;1027
29687;61003;39561
29689;54399;3889
29690;59297;20914
29691;51938;11333
29692;47170;4856
29693;54831;14215
29696;56361;4125
29697;54475;12207
29702;42514;10059
29704;59277;3721
29706;42849;19847
29707;66628;17742
29708;95508;25035
29709;44136;6498
29710;69072;29449
29712;56330;2317
29714;54888;2927
29715;77933;24823
29717;48554;1251
29718;40232;3856
29720;44530;46041
29724;53568;43
29726;50418;1750
29727;40522;1650
29728;42600;10301
29729;52124;2271
29730;50791;52354
29732;62610;48487
29741;42107;2082
29742;48028;2460
29743;48886;1071
29745;59031;28919
29801;50332;26778
29803;78840;36843
29805;54421;5864
29809;63933;2206
29810;3329;374
29812;47900;11854
29816;44530;1033
29817;37098;4913
29819;50006;1523
29821;75976;1487
29824;45232;8535
29826;44964;164
29827;39302;4526
29828;40824;1003
29829;47370;8651
29831;49512;4146
29832;45318;5335
29834;43814;1687
29835;27016;4702
29836;5845;55
29838;56833;501
29841;57825;32494
29842;51001;7675
29843;46765;1291
29844;75554;123
29845;67857;1104
29847;55760;5480
29848;41390;573
29849;45049;294
29850;46834;111
29851;44001;7524
29853;45435;6580
29856;48105;3255
29860;72217;14450
29899;36620;1244
29902;63664;14779
29904;45956;659
29905;65414;3054
29906;56289;21765
29907;82727;12570
29909;85416;16394
29910;77371;33954
29911;53176;1725
29912;49651;42
29915;123866;416
29916;47479;1533
29918;44265;5278
29920;55401;9481
29921;32815;227
29922;39761;1214
29923;45692;392
29924;44858;4331
29926;96049;23742
29927;51482;8237
29928;102711;16110
29929;53325;1135
29932;43763;269
29934;51676;1172
29935;48628;3685
29936;47884;13354
29939;32815;302
29940;14336;1401
29943;53435;477
29944;41055;5118
29945;31971;3635
30002;54175;5861
30004;134286;53033
30005;131963;34442
30008;56436;29822
30009;95728;13722
30011;71218;14402
30012;57276;27258
30013;70547;25183
30014;61617;35037
30016;57032;51140
30017;82664;20160
30019;88805;40447
30021;40660;21989
30022;133714;64359
30024;117200;64614
30025;64567;9270
30028;78959;22182
30030;86991;26473
30032;42571;43994
30033;74711;30763
30034;57030;43113
30035;48887;20396
30038;60159;37233
30039;76762;41517
30040;100355;54653
30041;108578;52749
30043;84765;80241
30044;67580;79701
30045;74945;34402
30046;66253;34523
30047;80842;59660
30052;72775;59451
30054;75106;11985
30055;64853;3018
30056;65374;2500
30058;57786;52945
30060;54076;34562
30062;107138;62136
30064;94766;46076
30066;94615;52936
30067;86512;45182
30068;127226;31595
30070;47649;342
30071;63926;23005
30072;42190;730
30075;126505;52573
30076;88231;42678
30078;87022;33057
30079;44750;2960
30080;75777;49905
30082;80545;25905
30083;43757;43791
30084;70059;35921
30087;82767;36761
30088;61097;25248
30092;99692;31704
30093;50036;53351
30094;73455;31244
30096;65901;62265
30097;126898;41715
30101;93530;54373
30102;71496;37470
30103;54504;14781
30104;51626;4708
30105;60686;2294
30106;62556;20300
30107;76003;12908
30108;51333;7256
30110;49465;13349
30113;52013;6218
30114;81884;49774
30115;89932;35672
30116;59187;23156
30117;52329;34296
30118;47579;2373
30120;63893;38085
30121;54643;22078
30122;60276;21561
30124;55173;2978
30125;47105;24352
30126;83535;37088
30127;81925;60347
30132;71688;34215
30134;60698;43356
30135;78265;61912
30137;61744;1650
30139;49882;3655
30141;67297;22457
30143;66709;21145
30144;75295;52252
30145;66133;8378
30147;55262;4365
30148;75307;453
30149;62002;1569
30152;109420;40393
30153;52720;18411
30157;63830;45123
30161;51499;35058
30164;54781;16
30165;105555;39975
30168;49031;24241
30170;53853;2994
30171;66605;3491
30173;60552;6221
30175;54398;6074
30176;49619;7050
30177;61221;1049
30178;69251;3468
30179;55537;16807
30180;63724;34274
30182;52809;2666
30183;69304;5282
30184;70152;6847
30185;64279;3892
30187;79270;8740
30188;82082;52380
30189;91962;36859
30204;45076;13493
30205;78208;3061
30206;54386;2958
30213;66472;29384
30214;88987;28913
30215;92510;33665
30216;59237;2159
30217;48729;9433
30218;52841;1974
30220;60937;5533
30222;49132;4042
30223;46317;36769
30224;58148;25197
30228;69417;38569
30230;46820;9103
30233;59192;23218
30234;65676;1934
30236;58578;46434
30238;52682;34713
30240;59860;30014
30241;45944;23176
30248;74577;23249
30250;50872;679
30251;52857;2342
30252;83106;41428
30253;71695;49380
30256;60007;2826
30257;53706;4138
30258;53818;2622
30259;60615;3041
30260;52476;23244
30263;64167;53008
30265;80316;31713
30268;67401;9090
30269;108114;35069
30273;65147;14709
30274;47830;31893
30275;66653;19
30276;71049;13866
30277;82214;20270
30281;69171;66140
30284;59052;55
30285;52998;707
30286;41580;23490
30288;51294;8929
30289;72528;82
30290;100657;8286
30291;49407;21010
30292;58398;5943
30293;46453;2981
30294;65489;39865
30295;62996;4159
30296;55222;25840
30297;39028;27188
30303;43952;5934
30305;141269;22999
30306;137216;22246
30307;110495;18004
30308;75014;15413
30309;110066;21845
30310;35938;26912
30311;42323;32218
30312;59056;19360
30313;47892;9495
30314;33183;22020
30315;34625;29481
30316;57128;31110
30317;62007;11970
30318;62109;49736
30319;115449;38423
30322;48526;2023
30324;81341;24267
30326;136974;4802
30327;218809;22208
30328;108993;30348
30329;65739;28539
30331;60142;54094
30332;50557;2970
30334;66588;1
30336;59650;971
30337;46670;11505
30338;113792;33617
30339;88934;18304
30340;55435;29394
30341;75211;31793
30342;129650;29879
30344;52739;31776
30345;94065;23129
30346;90744;4696
30349;59398;67602
30350;103456;34740
30354;36962;14857
30360;68576;14536
30363;94363;2680
30401;41157;13500
30410;45297;2168
30411;36260;4371
30412;41575;80
30413;37492;1575
30415;57617;6780
30417;48082;11090
30420;42854;1460
30421;43405;3381
30423;47686;120
30425;40662;988
30426;41282;1100
30427;50091;12864
30428;42209;2766
30429;55792;205
30434;38578;5728
30436;46163;11961
30438;47394;74
30439;26330;5786
30441;47852;1663
30442;46039;7698
30445;44141;3285
30446;51736;1357
30448;40105;81
30449;49609;119
30451;37943;33
30452;50479;1567
30453;48005;9703
30454;43103;538
30455;31653;597
30456;40892;2119
30457;45416;6424
30458;40673;40913
30460;10401;427
30461;46595;12643
30464;43837;78
30467;44104;12600
30470;50690;517
30471;42009;4487
30473;40389;2972
30474;48775;16594
30475;46438;52
30477;31009;3070
30501;56305;28048
30504;53227;22463
30506;82384;41667
30507;53636;28399
30510;53007;8291
30511;51964;3186
30512;55164;19490
30513;45383;11019
30516;53188;2054
30517;81660;11963
30518;81548;45211
30519;86727;39812
30520;44769;4426
30521;51993;4944
30522;36306;829
30523;58306;12904
30525;44184;7364
30527;75797;4043
30528;52479;22679
30529;50811;10920
30530;51060;6752
30531;52226;11279
30533;52638;25296
30534;65824;26685
30535;51979;7042
30536;29042;4556
30537;55705;1249
30538;49246;2854
30540;46656;17297
30541;48696;1603
30542;75903;31946
30543;56007;4487
30545;58107;936
30546;49734;6496
30547;53712;3268
30548;90375;15870
30549;67330;22500
30552;56979;1697
30553;49501;7232
30554;54012;8535
30555;50538;2061
30557;49119;4975
30558;53184;5456
30559;48955;4333
30560;48547;4599
30562;56012;1128
30563;53656;5373
30564;66584;4463
30565;53672;4758
30566;56930;7906
30567;63540;2981
30568;56012;1877
30571;59681;3682
30572;48220;1260
30573;65269;163
30575;68111;1375
30576;59973;2521
30577;48866;22230
30581;60401;73
30582;45974;4567
30601;33822;20835
30602;12035;2409
30605;45548;39952
30606;67277;40225
30607;53273;10895
30609;12035;1956
30619;51097;1440
30620;64402;12486
30621;79037;5109
30622;88315;10344
30623;76535;154
30624;42058;2611
30625;74759;2438
30627;47003;2273
30628;49204;6556
30629;52329;4531
30630;51511;2438
30631;36362;1767
30633;54254;8474
30634;41348;2281
30635;42322;16109
30641;65179;1810
30642;73378;11001
30643;46957;16382
30646;49223;6946
30648;51370;2988
30650;70135;11708
30655;54956;24136
30656;61865;15133
30660;49347;1191
30662;47819;8537
30663;77143;3032
30664;35122;38
30665;33284;80
30666;62992;8659
30667;50009;1035
30668;32110;1533
30669;42441;3313
30673;39558;7897
30677;90984;17065
30678;49264;1294
30680;57889;37837
30683;55739;6749
30701;46253;37979
30705;46712;33566
30707;54164;16483
30708;43257;293
30710;59466;6661
30711;43869;3569
30720;64587;26895
30721;49015;53601
30725;45787;4647
30726;58049;56
30728;46112;19612
30730;41401;1993
30731;45859;2428
30733;50471;2080
30734;8375;600
30735;44738;5350
30736;64951;41029
30738;68901;3799
30739;64495;5571
30740;60938;8600
30741;43845;29290
30742;41973;7460
30746;47328;1223
30747;41658;16859
30750;77430;4125
30751;43257;91
30752;48187;9800
30753;39934;6697
30755;57355;9590
30756;65887;74
30757;45048;1787
30802;71492;6321
30803;54310;741
30805;57217;2734
30807;37564;92
30808;44135;4615
30809;102473;38168
30810;44219;2138
30812;47198;363
30813;61035;30415
30814;50067;8150
30815;56761;39640
30816;44931;2109
30817;27093;4360
30818;40090;555
30820;42982;1205
30821;37595;882
30822;43035;526
30823;49362;1800
30824;43782;17201
30828;39194;4368
30830;42965;13966
30833;40090;4043
30901;28775;16445
30903;74740;585
30904;45710;25666
30905;52433;8955
30906;44453;57748
30907;82432;50913
30909;61088;41585
30912;24078;296
31001;30547;4816
31002;49324;2910
31003;44461;112
31005;93616;15102
31006;40778;4923
31007;36685;1117
31008;65038;18453
31009;47738;1477
31011;55882;923
31012;6993;419
31014;48271;12806
31015;43454;21938
31016;63652;1517
31017;43874;1985
31018;46246;2837
31019;50245;2318
31020;41970;2541
31021;53424;28549
31022;68331;1424
31023;38874;15340
31024;60330;20039
31025;64513;1226
31027;41964;10012
31028;64229;5912
31029;59903;16287
31030;46282;18977
31031;48932;6576
31032;62148;13993
31033;53331;2660
31035;46296;1364
31036;46836;12998
31037;37041;4313
31038;51179;761
31039;34400;74
31041;36862;988
31042;47204;1841
31044;42271;2911
31045;35640;73
31046;72838;3343
31047;87893;11193
31049;58034;1806
31050;56301;965
31051;36275;187
31052;68320;8652
31054;47906;1671
31055;34692;8245
31057;39931;2182
31058;45761;2123
31060;43423;1915
31061;47876;43755
31062;37712;495
31063;35797;5666
31064;53917;9450
31065;65210;1118
31066;51810;1147
31067;41781;222
31068;37946;5425
31069;65038;18948
31070;40543;998
31071;49626;1199
31072;40832;1326
31075;49223;2496
31076;39249;3064
31077;37748;1275
31078;50954;3566
31079;41572;2398
31081;34400;251
31082;41600;10408
31083;34882;362
31084;39985;129
31085;56938;1043
31087;30376;9656
31088;67862;50163
31089;42274;4838
31090;44735;1038
31091;39981;5189
31092;44966;7420
31093;48926;28087
31094;45595;1114
31096;37413;7395
31097;54227;1302
31098;51463;2888
31201;31654;8761
31204;44663;31482
31206;37535;29072
31207;18340;974
31210;84972;30968
31211;53044;16282
31216;65268;16109
31217;39114;18408
31220;76663;13839
31301;38477;4591
31302;61272;7853
31303;65226;1999
31304;48179;132
31305;47243;5989
31307;60045;998
31308;54413;7305
31309;53880;1210
31312;63986;16443
31313;50700;40302
31314;67003;1931
31315;37720;7488
31316;42825;9749
31318;60045;341
31320;59929;8794
31321;56118;6326
31322;47447;13264
31323;47339;1762
31324;88790;20495
31326;72789;19269
31327;48179;195
31328;76834;3306
31329;61908;9034
31331;51991;7856
31401;39441;21685
31404;42275;31024
31405;53362;37207
31406;68273;33965
31408;34684;8272
31409;38718;652
31410;84108;23654
31411;147200;8384
31415;32234;12089
31419;62233;50954
31501;47321;15576
31503;50061;21116
31510;45825;9848
31512;55255;2248
31513;46589;16084
31516;48570;14735
31518;46389;704
31519;50097;3569
31520;44452;22336
31522;110367;14447
31523;66641;13229
31525;63587;28247
31527;66542;805
31532;51187;727
31533;46741;17494
31535;43876;11264
31537;48614;10097
31539;40170;14468
31542;50947;2811
31543;48580;4796
31544;32653;994
31545;47065;16133
31546;56209;8095
31547;45745;1293
31548;55714;20020
31549;33274;2239
31550;43319;780
31551;49674;1020
31552;56361;932
31553;45085;5237
31554;43507;7076
31555;50925;2868
31556;48624;67
31557;48592;3043
31558;61474;20373
31560;47894;2842
31561;118497;298
31562;47744;2177
31563;47478;1324
31565;46404;1841
31566;48531;3471
31567;42806;782
31568;46404;1273
31569;69254;5580
31601;38210;32730
31602;55594;34702
31605;53099;17009
31606;53786;3861
31620;42926;10690
31622;46001;2178
31624;41846;1273
31625;54982;1171
31626;49249;3463
31627;38014;239
31629;44462;902
31630;14086;167
31631;33868;559
31632;62790;9746
31634;5676;1030
31635;44464;6513
31636;56582;9539
31637;39579;2848
31638;55062;1045
31639;39487;10537
31641;47184;1831
31642;42768;4892
31643;51048;8709
31645;41146;4554
31647;44233;3535
31648;38904;1040
31649;58582;1056
31650;46849;3311
31698;42294;2223
31699;57078;621
31701;34218;20552
31705;36883;35565
31707;50509;25299
31709;47146;16019
31711;43011;867
31712;40993;1263
31714;40490;6474
31716;49732;2896
31719;42343;10977
